Header Size:  8
Version:  2
Sampling Interval:  0.125
Sampling Rate:  8
Sample Count:  1227
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,Events
61,01/04/2016 04:25:12.363 PM, 467.0000, -1.4212, -3.7363, 3.3944
62,01/04/2016 04:25:12.488 PM, 472.0000, -1.4212, -3.7265, 3.3846
63,01/04/2016 04:25:12.613 PM, 481.0000, -1.4212, -3.7265, 3.3944
64,01/04/2016 04:25:12.738 PM, 490.0000, -1.4115, -3.7265, 3.3846
65,01/04/2016 04:25:12.863 PM, 496.0000, -1.4212, -3.7265, 3.3846
66,01/04/2016 04:25:12.988 PM, 505.0000, -1.4212, -3.7265, 3.3846
67,01/04/2016 04:25:13.113 PM, 510.0000, -1.4115, -3.7070, 3.3944
68,01/04/2016 04:25:13.238 PM, 519.0000, -1.4115, -3.7070, 3.3944
69,01/04/2016 04:25:13.363 PM, 525.0000, -1.4115, -3.7070, 3.3846
70,01/04/2016 04:25:13.488 PM, 534.0000, -1.4115, -3.7070, 3.3944
71,01/04/2016 04:25:13.613 PM, 540.0000, -1.4115, -3.6972, 3.3846
72,01/04/2016 04:25:13.738 PM, 549.0000, -1.4115, -3.6874, 3.3944
73,01/04/2016 04:25:13.863 PM, 555.0000, -1.4115, -3.6972, 3.3846
74,01/04/2016 04:25:13.988 PM, 563.0000, -1.3919, -3.6777, 3.3944
75,01/04/2016 04:25:14.113 PM, 572.0000, -1.4017, -3.6777, 3.3944
76,01/04/2016 04:25:14.238 PM, 578.0000, -1.4017, -3.6679, 3.3846
77,01/04/2016 04:25:14.363 PM, 587.0000, -1.4017, -3.6581, 3.3846
78,01/04/2016 04:25:14.488 PM, 592.0000, -1.4017, -3.6581, 3.3944
79,01/04/2016 04:25:14.613 PM, 601.0000, -1.4017, -3.6484, 3.3944
80,01/04/2016 04:25:14.738 PM, 607.0000, -1.4017, -3.6386, 3.3944
81,01/04/2016 04:25:14.863 PM, 616.0000, -1.3919, -3.6288, 3.3846
82,01/04/2016 04:25:14.988 PM, 625.0000, -1.3919, -3.6386, 3.3944
83,01/04/2016 04:25:15.113 PM, 630.0000, -1.3919, -3.6190, 3.3846
84,01/04/2016 04:25:15.238 PM, 639.0000, -1.3919, -3.6190, 3.3944
85,01/04/2016 04:25:15.363 PM, 645.0000, -1.3822, -3.5995, 3.3944
86,01/04/2016 04:25:15.488 PM, 654.0000, -1.3919, -3.5995, 3.3846
87,01/04/2016 04:25:15.613 PM, 663.0000, -1.3919, -3.5897, 3.3944
88,01/04/2016 04:25:15.738 PM, 668.0000, -1.3822, -3.5800, 3.3944
89,01/04/2016 04:25:15.863 PM, 677.0000, -1.3822, -3.5604, 3.3846
90,01/04/2016 04:25:15.988 PM, 686.0000, -1.3626, -3.5409, 3.3846
91,01/04/2016 04:25:16.113 PM, 691.0000, -1.3724, -3.5409, 3.3846
92,01/04/2016 04:25:16.238 PM, 697.0000, -1.3626, -3.5409, 3.3846
93,01/04/2016 04:25:16.363 PM, 706.0000, -1.3529, -3.5214, 3.3944
94,01/04/2016 04:25:16.488 PM, 714.0000, -1.3626, -3.5214, 3.3846
95,01/04/2016 04:25:16.613 PM, 721.0000, -1.3626, -3.5018, 3.3944
96,01/04/2016 04:25:16.738 PM, 729.0000, -1.3626, -3.4921, 3.3944
97,01/04/2016 04:25:16.863 PM, 735.0000, -1.3529, -3.4628, 3.3846
98,01/04/2016 04:25:16.988 PM, 744.0000, -1.3431, -3.4432, 3.3944
